dt,open,high,low,close
2018-03-18 07:00:00,7755.02,7764.84,7655.0,7680.0
2018-03-18 08:00:00,7680.0,7822.37,7663.68,7760.54
2018-03-18 09:00:00,7760.55,7767.52,7675.02,7701.21
2018-03-18 10:00:00,7701.21,7735.08,7566.0,7588.18
2018-03-18 11:00:00,7588.19,7821.1,7567.0,7790.59
2018-03-18 12:00:00,7790.58,7824.97,7690.0,7717.13
2018-03-18 13:00:00,7717.13,7723.48,7526.0,7593.52
2018-03-18 14:00:00,7593.53,7605.0,7315.0,7471.0
2018-03-18 15:00:00,7470.99,7505.59,7344.14,7366.68
2018-03-18 16:00:00,7366.68,7443.48,7326.66,7366.25
2018-03-18 17:00:00,7366.24,7496.79,7310.0,7475.78
2018-03-18 18:00:00,7475.77,7570.0,7417.21,7440.28
2018-03-18 19:00:00,7440.29,7520.55,7381.09,7457.05
2018-03-18 20:00:00,7458.57,7655.0,7450.5,7651.73
2018-03-18 21:00:00,7651.73,8302.73,7644.41,8231.07
2018-03-18 22:00:00,8231.07,8231.08,8040.0,8140.0
2018-03-18 23:00:00,8140.0,8249.1,8129.92,8192.0
2018-03-19 00:00:00,8192.0,8444.4,8192.0,8299.98
2018-03-19 01:00:00,8299.98,8320.0,8127.0,8239.99
2018-03-19 02:00:00,8239.99,8291.0,8175.27,8188.29
2018-03-19 03:00:00,8188.28,8230.0,8129.32,8184.99
2018-03-19 04:00:00,8185.0,8240.33,8158.0,8184.99
2018-03-19 05:00:00,8184.98,8362.46,8168.42,8325.58
2018-03-19 06:00:00,8325.57,8360.0,8247.2,8283.1
2018-03-19 07:00:00,8283.1,8329.18,8270.0,8295.01
2018-03-19 08:00:00,8295.0,8406.87,8295.0,8311.81
2018-03-19 09:00:00,8311.82,8328.0,8159.0,8212.0
2018-03-19 10:00:00,8205.98,8239.85,8108.31,8220.0
2018-03-19 11:00:00,8220.0,8363.21,8220.0,8334.57
2018-03-19 12:00:00,8334.58,8334.58,8241.55,8277.71
2018-03-19 13:00:00,8277.7,8625.0,8226.83,8537.0
2018-03-19 14:00:00,8537.0,8757.5,8524.98,8574.01
2018-03-19 15:00:00,8574.01,8593.31,8525.0,8557.01
2018-03-19 16:00:00,8557.01,8625.0,8356.0,8356.0
2018-03-19 17:00:00,8356.0,8401.43,8205.32,8309.12
2018-03-19 18:00:00,8309.12,8416.59,8295.0,8315.56
2018-03-19 19:00:00,8315.56,8439.98,8307.24,8386.71
2018-03-19 20:00:00,8386.72,8519.98,8385.0,8424.51
2018-03-19 21:00:00,8424.52,8450.0,8370.12,8378.54
2018-03-19 22:00:00,8378.54,8560.0,8370.0,8497.8
2018-03-19 23:00:00,8497.8,8600.0,8457.54,8589.0
2018-03-20 00:00:00,8589.0,8589.0,8450.0,8497.41
2018-03-20 01:00:00,8497.41,8530.0,8414.0,8450.0
2018-03-20 02:00:00,8450.0,8599.99,8439.96,8575.0
2018-03-20 03:00:00,8575.01,8674.32,8529.74,8592.32
2018-03-20 04:00:00,8592.32,8592.33,8423.13,8457.99
2018-03-20 05:00:00,8457.99,8483.1,8387.99,8472.99
2018-03-20 06:00:00,8472.99,8525.45,8435.31,8482.04
2018-03-20 07:00:00,8482.05,8502.88,8356.83,8383.91
2018-03-20 08:00:00,8383.91,8414.7,8316.99,8360.77
2018-03-20 09:00:00,8360.77,8483.1,8324.06,8442.05
2018-03-20 10:00:00,8442.06,8495.99,8434.04,8476.99
2018-03-20 11:00:00,8476.98,8550.0,8440.0,8523.89
2018-03-20 12:00:00,8523.9,8582.0,8482.51,8544.05
2018-03-20 13:00:00,8544.04,8550.0,8450.0,8484.14
2018-03-20 14:00:00,8484.14,8522.49,8450.0,8515.78
2018-03-20 15:00:00,8515.79,8588.62,8509.0,8523.81
2018-03-20 16:00:00,8523.81,8831.0,8523.81,8819.13
2018-03-20 17:00:00,8819.14,8889.99,8782.0,8860.01
2018-03-20 18:00:00,8860.01,8870.0,8805.0,8812.37
2018-03-20 19:00:00,8812.37,8959.0,8812.0,8943.19
2018-03-20 20:00:00,8943.2,9046.26,8836.37,8905.42
2018-03-20 21:00:00,8905.42,8994.43,8870.0,8994.42
2018-03-20 22:00:00,8994.43,8994.43,8905.88,8945.0
2018-03-20 23:00:00,8945.0,8945.0,8832.0,8900.0
2018-03-21 00:00:00,8900.0,8949.0,8871.08,8936.99
2018-03-21 01:00:00,8937.0,8970.0,8937.0,8970.0
2018-03-21 02:00:00,8969.99,8988.0,8944.01,8959.0
2018-03-21 03:00:00,8959.0,9054.0,8950.0,9022.01
2018-03-21 04:00:00,9022.0,9143.16,9022.0,9060.9
2018-03-21 05:00:00,9060.9,9112.25,9041.51,9042.38
2018-03-21 06:00:00,9042.38,9086.0,9015.53,9081.6
2018-03-21 07:00:00,9081.59,9089.94,8894.67,8931.13
2018-03-21 08:00:00,8931.13,8980.0,8893.38,8957.5
2018-03-21 09:00:00,8957.49,9073.05,8957.49,9052.79
2018-03-21 10:00:00,9052.8,9089.86,9050.0,9070.0
2018-03-21 11:00:00,9070.0,9117.0,9062.1,9073.39
2018-03-21 12:00:00,9073.4,9090.0,8970.49,9024.0
2018-03-21 13:00:00,9023.99,9072.0,9005.0,9023.38
2018-03-21 14:00:00,9023.39,9100.0,9023.38,9050.0
2018-03-21 15:00:00,9049.99,9174.0,9049.99,9055.0
2018-03-21 16:00:00,9055.01,9063.51,8800.55,8866.07
2018-03-21 17:00:00,8866.07,8908.56,8745.0,8855.01
2018-03-21 18:00:00,8855.0,8933.46,8800.92,8870.0
2018-03-21 19:00:00,8870.0,8957.62,8870.0,8880.01
2018-03-21 20:00:00,8880.02,8908.0,8850.0,8894.99
2018-03-21 21:00:00,8894.97,8945.67,8888.0,8915.39
2018-03-21 22:00:00,8915.39,8924.95,8819.99,8835.9
2018-03-21 23:00:00,8835.9,8913.97,8809.96,8891.81
2018-03-22 00:00:00,8891.81,9048.0,8874.04,9025.01
2018-03-22 01:00:00,9025.01,9073.93,8999.71,9043.56
2018-03-22 02:00:00,9043.57,9069.02,9032.0,9036.2
2018-03-22 03:00:00,9036.2,9070.01,8981.72,9019.51
2018-03-22 04:00:00,9019.5,9020.0,8984.84,9019.54
2018-03-22 05:00:00,9019.53,9036.0,9000.0,9005.0
2018-03-22 06:00:00,9005.0,9030.0,9004.99,9016.1
2018-03-22 07:00:00,9016.1,9017.0,8920.88,8966.87
2018-03-22 08:00:00,8963.47,8999.86,8963.47,8999.86
2018-03-22 09:00:00,8999.86,9017.0,8722.07,8777.87
2018-03-22 10:00:00,8776.0,8777.57,8670.0,8730.1
2018-03-22 11:00:00,8730.0,8748.98,8629.0,8649.99
2018-03-22 12:00:00,8649.99,8760.0,8649.87,8710.0
2018-03-22 13:00:00,8710.01,8720.0,8568.38,8600.01
2018-03-22 14:00:00,8600.01,8640.0,8467.27,8492.25
2018-03-22 15:00:00,8492.25,8610.0,8492.24,8610.0
2018-03-22 16:00:00,8609.99,8659.8,8576.0,8607.0
2018-03-22 17:00:00,8607.0,8684.0,8557.6,8664.0
2018-03-22 18:00:00,8664.0,8676.54,8630.76,8653.26
2018-03-22 19:00:00,8653.27,8669.0,8562.0,8603.93
2018-03-22 20:00:00,8603.93,8605.0,8576.08,8591.57
2018-03-22 21:00:00,8591.56,8636.12,8524.15,8599.99
2018-03-22 22:00:00,8600.0,8695.0,8599.99,8681.48
2018-03-22 23:00:00,8681.48,8768.38,8677.7,8715.09
2018-03-23 00:00:00,8715.09,8715.09,8634.9,8642.14
2018-03-23 01:00:00,8642.14,8642.45,8568.38,8602.51
2018-03-23 02:00:00,8602.51,8614.97,8372.0,8419.0
2018-03-23 03:00:00,8418.99,8425.0,8343.03,8402.02
2018-03-23 04:00:00,8402.02,8459.99,8365.0,8412.06
2018-03-23 05:00:00,8412.05,8412.05,8350.23,8407.12
2018-03-23 06:00:00,8407.12,8447.63,8350.0,8363.02
2018-03-23 07:00:00,8363.02,8415.0,8363.01,8400.01
2018-03-23 08:00:00,8400.0,8516.73,8400.0,8480.01
2018-03-23 09:00:00,8480.01,8522.45,8470.0,8485.78
2018-03-23 10:00:00,8485.78,8490.0,8426.99,8480.0
2018-03-23 11:00:00,8480.0,8515.0,8452.27,8512.7
2018-03-23 12:00:00,8512.7,8512.7,8280.04,8318.01
2018-03-23 13:00:00,8318.01,8365.0,8293.37,8365.0
2018-03-23 14:00:00,8365.0,8603.0,8364.99,8573.0
2018-03-23 15:00:00,8572.99,8673.67,8572.99,8631.0
2018-03-23 16:00:00,8630.99,8650.0,8587.79,8630.02
2018-03-23 17:00:00,8630.01,8649.59,8611.6,8627.69
2018-03-23 18:00:00,8627.69,8700.0,8553.13,8613.41
2018-03-23 19:00:00,8613.4,8632.18,8588.7,8632.17
2018-03-23 20:00:00,8632.17,8632.18,8560.06,8608.74
2018-03-23 21:00:00,8608.74,8659.36,8608.74,8659.36
2018-03-23 22:00:00,8659.36,8679.99,8617.72,8653.54
2018-03-23 23:00:00,8653.54,8927.81,8653.53,8927.1
2018-03-24 00:00:00,8927.8,8966.55,8876.76,8906.94
2018-03-24 01:00:00,8906.94,8911.33,8826.89,8828.5
2018-03-24 02:00:00,8828.5,8900.0,8814.46,8888.06
2018-03-24 03:00:00,8888.06,8895.03,8860.59,8877.74
2018-03-24 04:00:00,8877.74,8950.0,8869.11,8940.38
2018-03-24 05:00:00,8940.37,8955.0,8840.0,8840.57
2018-03-24 06:00:00,8840.56,8895.0,8840.56,8890.7
2018-03-24 07:00:00,8890.69,8949.67,8890.69,8919.95
2018-03-24 08:00:00,8919.89,8919.89,8868.73,8882.52
2018-03-24 09:00:00,8882.52,8912.66,8867.0,8893.19
2018-03-24 10:00:00,8893.19,8893.19,8718.03,8779.71
2018-03-24 11:00:00,8779.71,8790.0,8707.0,8719.01
2018-03-24 12:00:00,8719.0,8884.64,8666.81,8863.9
2018-03-24 13:00:00,8855.85,8892.06,8838.44,8867.0
2018-03-24 14:00:00,8867.0,8999.0,8835.59,8973.38
2018-03-24 15:00:00,8973.38,8973.38,8917.0,8941.99
2018-03-24 16:00:00,8941.99,8956.6,8903.16,8925.46
2018-03-24 17:00:00,8925.47,8925.47,8860.0,8882.05
2018-03-24 18:00:00,8882.04,8918.45,8872.74,8910.0
2018-03-24 19:00:00,8910.0,8945.0,8885.24,8905.0
2018-03-24 20:00:00,8905.0,8960.0,8905.0,8945.89
2018-03-24 21:00:00,8945.89,8945.9,8625.3,8680.0
2018-03-24 22:00:00,8680.0,8717.97,8575.0,8639.85
2018-03-24 23:00:00,8639.84,8665.63,8508.0,8531.34
2018-03-25 00:00:00,8531.96,8549.61,8476.0,8547.89
2018-03-25 01:00:00,8547.89,8587.97,8505.0,8534.99
2018-03-25 02:00:00,8535.0,8555.47,8450.0,8478.69
2018-03-25 03:00:00,8478.68,8557.49,8450.0,8541.01
2018-03-25 04:00:00,8541.01,8550.0,8500.0,8524.05
2018-03-25 05:00:00,8524.05,8574.63,8524.04,8530.0
2018-03-25 06:00:00,8530.0,8568.0,8492.52,8515.98
2018-03-25 07:00:00,8515.98,8515.99,8400.93,8471.91
2018-03-25 08:00:00,8471.91,8574.3,8462.28,8543.0
2018-03-25 09:00:00,8543.0,8543.37,8495.0,8518.88
2018-03-25 10:00:00,8518.87,8528.49,8450.0,8489.28
2018-03-25 11:00:00,8489.29,8489.29,8359.99,8422.0
2018-03-25 12:00:00,8421.99,8520.0,8401.0,8505.0
2018-03-25 13:00:00,8504.99,8585.87,8482.0,8557.86
2018-03-25 14:00:00,8557.86,8630.0,8526.44,8560.0
2018-03-25 15:00:00,8560.01,8571.14,8462.76,8474.11
2018-03-25 16:00:00,8474.12,8563.0,8471.0,8544.96
2018-03-25 17:00:00,8544.95,8554.57,8488.72,8530.0
2018-03-25 18:00:00,8530.0,8660.52,8530.0,8624.15
2018-03-25 19:00:00,8624.15,8670.0,8587.83,8616.99
2018-03-25 20:00:00,8617.0,8617.0,8525.0,8602.25
2018-03-25 21:00:00,8602.25,8633.8,8589.0,8626.62
2018-03-25 22:00:00,8626.62,8648.0,8413.67,8438.69
2018-03-25 23:00:00,8438.69,8470.19,8400.0,8453.0
2018-03-26 00:00:00,8453.0,8498.0,8370.0,8370.0
2018-03-26 01:00:00,8370.01,8429.89,8370.0,8425.0
2018-03-26 02:00:00,8424.99,8449.99,8391.96,8430.39
2018-03-26 03:00:00,8429.06,8471.8,8420.09,8429.99
2018-03-26 04:00:00,8429.99,8473.65,8423.58,8438.92
2018-03-26 05:00:00,8438.91,8479.17,8438.91,8460.05
2018-03-26 06:00:00,8460.0,8460.0,8433.88,8445.01
2018-03-26 07:00:00,8445.01,8445.01,8390.65,8409.71
2018-03-26 08:00:00,8409.71,8424.0,8388.0,8391.94
2018-03-26 09:00:00,8391.94,8391.95,8256.98,8298.83
2018-03-26 10:00:00,8298.84,8335.0,8201.1,8201.1
2018-03-26 11:00:00,8201.1,8204.9,8067.88,8099.84
2018-03-26 12:00:00,8100.0,8153.5,8020.0,8120.0
2018-03-26 13:00:00,8120.01,8165.44,8065.85,8086.57
2018-03-26 14:00:00,8086.56,8110.0,8030.0,8083.63
2018-03-26 15:00:00,8083.63,8110.0,8071.0,8080.0
2018-03-26 16:00:00,8079.99,8089.0,8051.96,8077.93
2018-03-26 17:00:00,8077.94,8077.94,7854.0,7919.87
2018-03-26 18:00:00,7919.87,7934.88,7880.0,7910.01
2018-03-26 19:00:00,7910.01,7960.0,7880.01,7917.67
2018-03-26 20:00:00,7917.66,7937.99,7858.1,7886.79
2018-03-26 21:00:00,7886.79,7917.14,7870.0,7887.36
2018-03-26 22:00:00,7886.29,8244.7,7881.64,8179.99
2018-03-26 23:00:00,8180.0,8250.0,8122.82,8145.0
2018-03-27 00:00:00,8144.99,8219.99,8140.0,8199.98
2018-03-27 01:00:00,8199.99,8201.83,8024.6,8028.13
2018-03-27 02:00:00,8029.98,8039.69,7823.6,7841.82
2018-03-27 03:00:00,7841.81,7904.83,7825.28,7860.0
2018-03-27 04:00:00,7860.0,7898.99,7757.0,7770.0
2018-03-27 05:00:00,7770.0,7951.79,7769.99,7933.67
2018-03-27 06:00:00,7933.67,8059.11,7890.62,7976.01
2018-03-27 07:00:00,7976.01,7984.43,7874.56,7933.03
2018-03-27 08:00:00,7930.91,8015.01,7825.01,7939.99
2018-03-27 09:00:00,7939.99,7985.36,7890.0,7927.14
2018-03-27 10:00:00,7927.13,8040.03,7919.93,7988.01
2018-03-27 11:00:00,7988.02,7999.58,7874.07,7937.52
2018-03-27 12:00:00,7937.52,7990.0,7889.63,7940.02
2018-03-27 13:00:00,7940.02,8127.83,7940.01,8095.51
2018-03-27 14:00:00,8095.5,8099.57,8039.15,8068.18
2018-03-27 15:00:00,8068.17,8129.0,8050.0,8066.01
2018-03-27 16:00:00,8066.01,8111.0,8066.0,8100.01
2018-03-27 17:00:00,8100.01,8100.01,7890.0,7915.0
2018-03-27 18:00:00,7915.0,7924.0,7835.15,7879.99
2018-03-27 19:00:00,7879.99,7900.0,7838.35,7890.0
2018-03-27 20:00:00,7890.0,8033.34,7865.65,7988.82
2018-03-27 21:00:00,7988.81,8014.0,7967.65,7992.01
2018-03-27 22:00:00,7992.01,7998.99,7918.0,7969.97
2018-03-27 23:00:00,7969.98,7985.62,7769.41,7793.61
2018-03-28 00:00:00,7793.61,7822.55,7727.76,7790.99
2018-03-28 01:00:00,7793.01,7835.0,7776.33,7809.98
2018-03-28 02:00:00,7809.98,7835.0,7760.0,7822.49
2018-03-28 03:00:00,7822.49,7888.5,7822.49,7860.0
2018-03-28 04:00:00,7859.99,7860.0,7816.05,7820.25
2018-03-28 05:00:00,7820.25,7869.99,7808.0,7844.99
2018-03-28 06:00:00,7845.0,7894.78,7844.99,7893.99
2018-03-28 07:00:00,7893.99,7937.7,7863.99,7875.0
2018-03-28 08:00:00,7874.99,7915.89,7859.06,7900.95
2018-03-28 09:00:00,7900.94,8088.0,7900.94,8079.02
2018-03-28 10:00:00,8079.02,8087.92,8030.0,8032.85
2018-03-28 11:00:00,8032.85,8088.0,8006.79,8039.45
2018-03-28 12:00:00,8039.44,8047.0,7987.66,8011.5
2018-03-28 13:00:00,8011.5,8040.0,8010.0,8019.99
2018-03-28 14:00:00,8019.99,8021.0,7875.0,7895.56
2018-03-28 15:00:00,7895.56,7925.04,7827.3,7859.64
2018-03-28 16:00:00,7859.65,7914.99,7858.36,7870.98
2018-03-28 17:00:00,7870.99,7931.63,7865.0,7918.84
2018-03-28 18:00:00,7918.84,7945.74,7885.4,7938.67
2018-03-28 19:00:00,7938.67,7944.97,7890.0,7906.0
2018-03-28 20:00:00,7906.01,7937.9,7876.41,7915.02
2018-03-28 21:00:00,7915.01,7920.0,7843.94,7874.92
2018-03-28 22:00:00,7874.92,7998.0,7872.04,7943.0
2018-03-28 23:00:00,7943.0,7960.0,7912.47,7942.72
2018-03-29 00:00:00,7942.73,7942.73,7912.47,7935.0
2018-03-29 01:00:00,7935.0,7957.0,7875.0,7875.04
2018-03-29 02:00:00,7875.0,7900.09,7857.64,7890.01
2018-03-29 03:00:00,7890.0,7890.01,7832.03,7870.0
2018-03-29 04:00:00,7870.0,7870.0,7600.0,7600.0
2018-03-29 05:00:00,7600.0,7659.94,7555.34,7555.34
2018-03-29 06:00:00,7555.35,7625.02,7537.0,7617.69
2018-03-29 07:00:00,7617.69,7617.69,7503.0,7523.99
2018-03-29 08:00:00,7523.99,7570.06,7500.0,7536.62
2018-03-29 09:00:00,7536.62,7574.44,7469.41,7515.16
2018-03-29 10:00:00,7515.3,7537.86,7450.0,7473.0
2018-03-29 11:00:00,7473.01,7496.56,7427.64,7468.0
2018-03-29 12:00:00,7468.0,7565.23,7466.0,7498.58
2018-03-29 13:00:00,7498.58,7524.5,7441.0,7460.93
2018-03-29 14:00:00,7460.93,7490.0,7323.2,7383.5
2018-03-29 15:00:00,7383.51,7460.0,7373.81,7460.0
2018-03-29 16:00:00,7460.0,7551.64,7460.0,7488.04
2018-03-29 17:00:00,7488.04,7497.19,7422.3,7432.51
2018-03-29 18:00:00,7432.5,7447.6,7411.2,7436.58
2018-03-29 19:00:00,7436.58,7465.0,7333.45,7337.16
2018-03-29 20:00:00,7337.16,7362.32,7090.0,7090.0
2018-03-29 21:00:00,7090.0,7248.99,6905.0,7063.85
2018-03-29 22:00:00,7063.85,7345.85,7051.63,7167.09
2018-03-29 23:00:00,7167.08,7216.56,7061.59,7080.0
2018-03-30 00:00:00,7080.0,7149.0,6809.99,6815.01
2018-03-30 01:00:00,6815.0,6888.0,6675.0,6886.84
2018-03-30 02:00:00,6886.84,6927.77,6763.5,6847.0
2018-03-30 03:00:00,6847.0,6947.0,6801.09,6867.3
2018-03-30 04:00:00,6867.31,6877.36,6630.1,6704.79
2018-03-30 05:00:00,6710.0,7185.0,6704.81,7110.39
2018-03-30 06:00:00,7110.2,7175.01,6991.0,7037.01
2018-03-30 07:00:00,7037.01,7258.0,6960.11,7200.04
2018-03-30 08:00:00,7200.04,7275.35,7090.01,7090.02
2018-03-30 09:00:00,7090.01,7147.84,7023.0,7025.01
2018-03-30 10:00:00,7025.0,7090.2,6885.86,6886.61
2018-03-30 11:00:00,6886.61,7030.07,6886.61,7012.63
2018-03-30 12:00:00,7014.16,7023.69,6933.6,7020.0
2018-03-30 13:00:00,7020.0,7023.0,6840.79,6889.99
2018-03-30 14:00:00,6890.0,6930.0,6835.0,6842.8
2018-03-30 15:00:00,6842.8,6842.8,6657.0,6786.0
2018-03-30 16:00:00,6786.0,6870.58,6600.0,6682.49
2018-03-30 17:00:00,6682.49,6765.0,6610.56,6725.22
2018-03-30 18:00:00,6725.22,6750.0,6670.09,6743.0
2018-03-30 19:00:00,6743.0,6880.0,6740.0,6820.01
2018-03-30 20:00:00,6820.01,6923.91,6767.11,6860.0
2018-03-30 21:00:00,6859.09,6949.0,6840.0,6916.01
2018-03-30 22:00:00,6916.01,6916.01,6755.08,6788.0
2018-03-30 23:00:00,6788.0,6893.07,6770.1,6848.01
2018-03-31 00:00:00,6848.01,7043.0,6848.0,6993.72
2018-03-31 01:00:00,6993.73,7138.0,6946.55,7099.01
2018-03-31 02:00:00,7099.01,7121.76,6999.29,7047.87
2018-03-31 03:00:00,7047.88,7050.3,6966.37,6969.0
2018-03-31 04:00:00,6969.0,7049.99,6968.0,7020.0
2018-03-31 05:00:00,7020.01,7020.01,6865.22,6920.17
2018-03-31 06:00:00,6920.16,6932.36,6805.0,6818.26
2018-03-31 07:00:00,6818.25,6853.56,6780.0,6824.1
2018-03-31 08:00:00,6824.09,6969.46,6824.09,6905.94
2018-03-31 09:00:00,6905.94,7000.0,6878.6,6999.99
2018-03-31 10:00:00,7000.0,7149.0,6962.42,7082.24
2018-03-31 11:00:00,7082.24,7124.99,7050.0,7095.01
2018-03-31 12:00:00,7095.01,7200.0,7060.98,7181.73
2018-03-31 13:00:00,7181.72,7181.72,7033.49,7041.01
2018-03-31 14:00:00,7041.01,7069.98,6975.8,7068.27
2018-03-31 15:00:00,7068.27,7068.27,7017.24,7058.0
2018-03-31 16:00:00,7057.99,7170.34,7057.99,7141.68
2018-03-31 17:00:00,7141.7,7156.98,7073.0,7126.0
2018-03-31 18:00:00,7121.3,7145.22,7040.0,7040.02
2018-03-31 19:00:00,7040.01,7067.0,7000.01,7055.0
2018-03-31 20:00:00,7055.0,7060.0,6900.0,6900.01
2018-03-31 21:00:00,6900.0,6948.67,6859.0,6929.99
2018-03-31 22:00:00,6929.99,6980.23,6911.97,6952.5
2018-03-31 23:00:00,6952.5,6961.0,6887.9,6928.5
2018-04-01 00:00:00,6928.5,7044.46,6928.49,6991.89
2018-04-01 01:00:00,6991.9,7040.0,6983.62,7003.56
2018-04-01 02:00:00,7003.56,7022.19,6901.0,6931.0
2018-04-01 03:00:00,6930.99,6960.0,6900.0,6934.0
2018-04-01 04:00:00,6934.0,6988.85,6934.0,6938.72
2018-04-01 05:00:00,6938.71,6970.01,6927.79,6935.0
2018-04-01 06:00:00,6934.99,6935.0,6829.29,6852.0
2018-04-01 07:00:00,6852.01,6855.1,6710.0,6720.0
2018-04-01 08:00:00,6720.57,6750.23,6711.0,6716.0
2018-04-01 09:00:00,6716.0,6749.0,6649.88,6743.65
2018-04-01 10:00:00,6743.65,6743.65,6666.66,6718.0
2018-04-01 11:00:00,6718.01,6726.62,6672.14,6700.01
2018-04-01 12:00:00,6700.0,6750.0,6691.0,6709.7
2018-04-01 13:00:00,6709.7,6709.7,6565.07,6568.01
2018-04-01 14:00:00,6568.01,6568.01,6465.0,6513.0
2018-04-01 15:00:00,6513.0,6550.0,6450.0,6450.01
2018-04-01 16:00:00,6450.0,6876.44,6450.0,6805.01
2018-04-01 17:00:00,6805.0,6861.26,6777.53,6831.75
2018-04-01 18:00:00,6831.75,6860.0,6745.02,6827.99
2018-04-01 19:00:00,6827.02,6986.85,6814.57,6910.0
2018-04-01 20:00:00,6909.99,6950.15,6863.05,6887.79
2018-04-01 21:00:00,6887.8,6905.99,6815.0,6828.35
2018-04-01 22:00:00,6828.34,6844.04,6752.01,6816.05
2018-04-01 23:00:00,6816.04,6830.01,6762.2,6816.01
2018-04-02 00:00:00,6816.01,7037.01,6777.28,6985.0
2018-04-02 01:00:00,6985.0,7008.85,6920.0,6939.0
2018-04-02 02:00:00,6939.01,6984.0,6924.17,6978.0
2018-04-02 03:00:00,6978.0,7022.0,6950.07,6992.01
2018-04-02 04:00:00,6992.01,7013.0,6873.06,6884.99
2018-04-02 05:00:00,6884.99,6907.47,6851.1,6893.0
2018-04-02 06:00:00,6893.01,6935.0,6888.88,6895.0
2018-04-02 07:00:00,6895.01,7093.0,6880.0,7059.99
2018-04-02 08:00:00,7060.0,7088.0,7020.1,7059.99
2018-04-02 09:00:00,7060.0,7075.0,7037.25,7050.0
2018-04-02 10:00:00,7050.0,7067.38,7005.74,7064.71
2018-04-02 11:00:00,7064.7,7100.0,7027.95,7036.99
2018-04-02 12:00:00,7037.0,7040.0,6978.99,7010.01
2018-04-02 13:00:00,7010.0,7045.18,6999.0,7013.95
2018-04-02 14:00:00,7013.01,7015.93,6880.0,6920.0
2018-04-02 15:00:00,6919.99,7050.0,6914.07,7030.0
2018-04-02 16:00:00,7029.99,7046.0,6979.27,7013.0
2018-04-02 17:00:00,7013.0,7013.0,6954.0,6981.17
2018-04-02 18:00:00,6981.17,6995.0,6942.42,6967.91
2018-04-02 19:00:00,6967.9,6994.0,6950.0,6979.99
2018-04-02 20:00:00,6979.99,6980.0,6893.36,6930.0
2018-04-02 21:00:00,6929.99,6994.0,6919.05,6975.01
2018-04-02 22:00:00,6975.01,7065.0,6975.0,7032.35
2018-04-02 23:00:00,7032.36,7049.26,7011.0,7045.01
2018-04-03 00:00:00,7045.01,7095.0,7017.0,7030.0
2018-04-03 01:00:00,7030.0,7046.0,7016.8,7034.2
2018-04-03 02:00:00,7034.2,7216.35,7034.19,7206.56
2018-04-03 03:00:00,7206.55,7210.0,7152.0,7194.0
2018-04-03 04:00:00,7194.0,7370.0,7193.99,7370.0
2018-04-03 05:00:00,7370.0,7398.09,7286.63,7337.0
2018-04-03 06:00:00,7337.0,7370.0,7325.1,7345.05
2018-04-03 07:00:00,7345.06,7425.0,7334.96,7410.54
2018-04-03 08:00:00,7410.54,7410.54,7335.58,7339.99
2018-04-03 09:00:00,7340.0,7382.99,7335.58,7363.77
2018-04-03 10:00:00,7363.77,7388.95,7265.14,7313.61
2018-04-03 11:00:00,7313.62,7342.33,7299.0,7307.01
2018-04-03 12:00:00,7307.01,7369.99,7301.0,7367.62
2018-04-03 13:00:00,7367.62,7435.0,7321.0,7336.06
2018-04-03 14:00:00,7336.06,7353.0,7290.5,7352.99
2018-04-03 15:00:00,7352.99,7417.97,7342.0,7390.0
2018-04-03 16:00:00,7389.99,7439.51,7368.0,7403.0
2018-04-03 17:00:00,7403.01,7425.0,7375.01,7425.0
2018-04-03 18:00:00,7425.0,7500.0,7410.03,7465.46
2018-04-03 19:00:00,7465.47,7520.0,7452.0,7463.18
2018-04-03 20:00:00,7463.18,7475.0,7384.34,7399.01
2018-04-03 21:00:00,7399.0,7434.0,7371.0,7429.46
2018-04-03 22:00:00,7429.47,7429.47,7361.58,7392.48
2018-04-03 23:00:00,7392.47,7430.0,7376.0,7424.9
2018-04-04 00:00:00,7424.91,7424.91,7390.0,7407.8
2018-04-04 01:00:00,7407.79,7415.0,7300.0,7334.0
2018-04-04 02:00:00,7333.99,7340.94,7227.17,7296.35
2018-04-04 03:00:00,7296.34,7319.5,7275.99,7291.99
2018-04-04 04:00:00,7291.99,7304.65,7275.78,7299.91
2018-04-04 05:00:00,7299.91,7385.0,7299.9,7357.0
2018-04-04 06:00:00,7356.99,7365.0,7340.0,7352.69
2018-04-04 07:00:00,7352.7,7365.71,7321.21,7321.21
2018-04-04 08:00:00,7321.22,7335.64,7281.0,7299.99
2018-04-04 09:00:00,7299.99,7300.0,7054.11,7085.67
2018-04-04 10:00:00,7085.66,7126.81,7044.0,7095.01
2018-04-04 11:00:00,7095.0,7095.0,7007.7,7067.62
2018-04-04 12:00:00,7067.62,7075.0,7012.5,7061.01
2018-04-04 13:00:00,7061.0,7106.62,7060.01,7072.92
2018-04-04 14:00:00,7073.01,7073.01,6805.71,6864.96
2018-04-04 15:00:00,6864.96,6900.0,6766.5,6785.21
2018-04-04 16:00:00,6785.21,6900.0,6785.21,6888.0
2018-04-04 17:00:00,6888.0,6888.01,6825.01,6845.9
2018-04-04 18:00:00,6845.89,6847.31,6725.0,6825.0
2018-04-04 19:00:00,6825.0,6881.0,6775.0,6856.0
2018-04-04 20:00:00,6855.99,6898.29,6828.51,6832.99
2018-04-04 21:00:00,6832.99,6854.98,6759.56,6824.82
